cenario,ponderacao,ano,setor,janela,car,ar_medio,ar_std,n_dias,alpha,beta,r_squared,sigma_resid,n_obs_est,alpha_hac_pv,beta_hac_pv,est_inicio,est_fim,janela_inicio,janela_fim,t_simples,p_simples,t_silva,p_silva,t_bmp,p_bmp,sig5_simples,sig5_silva,sig5_bmp,sig10_simples,sig10_silva,sig10_bmp,selic_prop,ipca_prop,car_exc_selic,car_exc_ipca
completo,EW,2014,Consumo Não Cíclico,reacao_media_2t,-0.021756568269750004,-0.0010360270604642858,0.013661390541841668,21,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2014-10-13,2014-11-10,-0.347524830071958,0.7318276646059938,-0.22250483378273442,0.8288883428343785,-0.7361096056084322,0.4804087833407329,False,False,False,False,False,False,0.009291666666666667,0.005341666666666667,-0.03104823493641667,-0.027098234936416672
completo,EW,2014,Consumo Não Cíclico,entre_turnos,-0.06920035536186687,-0.003460017768093344,0.01559361474024546,20,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2014-09-29,2014-10-24,-0.9923080775935642,0.3335173486045222,-3.2728044932799514,0.00963942707986054,-4.353405887790701,0.0018410836366657968,False,True,True,False,True,True,0.00884920634920635,0.005087301587301587,-0.07804956171107322,-0.07428765694916846
completo,EW,2014,Consumo Não Cíclico,ciclo_1sem,0.04048719924477739,0.00033460495243617676,0.008369190328329884,121,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2014-01-02,2014-06-30,0.439786207793465,0.6608829933472715,-0.4901705540623145,0.6357406083579908,-1.2711878250970998,0.2355311903420274,False,False,False,False,False,False,0.05353769841269841,0.030778174603174606,-0.013050499167921024,0.009709024641602781
completo,EW,2014,Consumo Não Cíclico,ciclo_2sem,-0.11067311595180435,-0.0008714418578882232,0.011590431380355835,127,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2014-07-01,2014-12-30,-0.8473067708562103,0.3984307131419822,-2.4866558865143698,0.03461139594373219,-4.329209029316752,0.0019073069963575495,False,True,True,False,True,True,0.05619246031746032,0.032304365079365086,-0.16686557626926468,-0.14297748103116942
completo,EW,2014,Consumo Não Cíclico,estendida,-0.11067311595180435,-0.0008714418578882232,0.011590431380355835,127,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2014-07-01,2014-12-30,-0.8473067708562103,0.3984307131419822,-2.4866558865143698,0.03461139594373219,-4.329209029316752,0.0019073069963575495,False,True,True,False,True,True,0.05619246031746032,0.032304365079365086,-0.16686557626926468,-0.14297748103116942
completo,EW,2014,Consumo Não Cíclico,espelho_antecipacao_45,-0.0035580500033963094,-8.086477280446158e-05,0.006936479899777966,44,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-08-05,2013-10-03,-0.07732974477683395,0.9387199385569716,0.38417281315213253,0.7097696281716908,0.6862424132064471,0.5098512594939826,False,False,False,False,False,False,0.019468253968253968,0.011192063492063493,-0.02302630397165028,-0.014750113495459802
completo,EW,2014,Consumo Não Cíclico,espelho_antecipacao_60,0.012844792953331276,0.00021770835514120805,0.0069124734014586265,59,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-07-15,2013-10-03,0.2419176912876788,0.8096972665418283,2.331262417263829,0.04465471864971726,1.7212899478210648,0.11930403104695197,False,True,False,False,True,False,0.026105158730158732,0.015007539682539683,-0.013260365776827456,-0.0021627467292084073
completo,EW,2014,Consumo Não Cíclico,espelho_reacao_curta_1t,0.014340037116843089,0.0013036397378948263,0.0031649066638737146,11,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-09-30,2013-10-14,1.366133138063031,0.20183016118482855,2.333920769706046,0.04446074517469256,3.3078311327181,0.009115371287983676,False,True,True,False,True,True,0.004867063492063492,0.002798015873015873,0.009472973624779597,0.011542021243827215
completo,EW,2014,Consumo Não Cíclico,espelho_reacao_media_1t,0.0003348081586666985,1.5943245650795166e-05,0.006495961071129292,21,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-09-23,2013-10-21,0.011247162539621408,0.9911376888629004,1.7700237990896592,0.11050236643289812,3.2719086139337596,0.009653234583446357,False,False,True,False,False,True,0.009291666666666667,0.005341666666666667,-0.008956858507999968,-0.005006858507999969
completo,EW,2014,Consumo Não Cíclico,espelho_reacao_ampla_1t,0.044842901808913205,0.0010937293124125172,0.006573162288884468,41,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-09-09,2013-11-04,1.0654361419528988,0.2930677673857942,3.531225604714547,0.006401620570238631,4.900432381993957,0.0008471419337781061,False,True,True,False,True,True,0.018140873015873017,0.010428968253968255,0.026702028793040188,0.03441393355494495
completo,EW,2014,Consumo Não Cíclico,espelho_reacao_curta_2t,0.03277001371783231,0.0029790921561665736,0.007955222597329266,11,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-10-21,2013-11-04,1.242018155621752,0.24256913852837614,2.270617661254405,0.04931324622651889,2.9958806954695514,0.015056609758294703,False,True,True,False,True,True,0.004867063492063492,0.002798015873015873,0.027902950225768816,0.029971997844816436
completo,EW,2014,Consumo Não Cíclico,espelho_reacao_media_2t,0.009743222741402883,0.00046396298768585156,0.007374046993497203,21,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-10-14,2013-11-11,0.28832817482763784,0.7760624762345936,-0.6175048837853896,0.5522031519867787,-1.1550522071286926,0.2778137081653802,False,False,False,False,False,False,0.009291666666666667,0.005341666666666667,0.000451556074736216,0.0044015560747362155
completo,EW,2014,Consumo Não Cíclico,espelho_entre_turnos,0.005530004168493656,0.00029105285097335036,0.004294202914010673,19,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-09-30,2013-10-24,0.29543782397495827,0.7710403500506369,1.2625190468567415,0.238492854315822,2.3809686782958646,0.0411622839010386,False,False,True,False,False,True,0.008406746031746033,0.0048329365079365074,-0.002876741863252376,0.0006970676605571489
completo,EW,2014,Consumo Não Cíclico,espelho_ciclo_1sem,0.08773253125682988,0.0007132726118441454,0.006921868066437605,123,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-01-02,2013-07-01,1.1428383009834988,0.25534350016133,0.6203902707906275,0.5503851828416448,1.0446255340382329,0.32344103285249637,False,False,False,False,False,False,0.05442261904761905,0.031286904761904766,0.033309912209210826,0.056445626494925114
completo,EW,2014,Consumo Não Cíclico,espelho_ciclo_2sem,0.014886428024621794,0.00011814625416366504,0.006751715104735722,126,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-07-01,2013-12-30,0.19642244870540293,0.8445985140002352,2.062669670752928,0.06918047817230355,1.934882156939521,0.0850043865867518,False,False,False,False,True,True,0.05575,0.03205,-0.04086357197537821,-0.017163571975378208
completo,EW,2014,Consumo Não Cíclico,espelho_estendida,0.014886428024621794,0.00011814625416366504,0.006751715104735722,126,-6.941219823510917e-05,0.28142174319209184,0.15163683794749372,0.007933289168382878,223,0.8837603935050777,5.6232434835326214e-12,2013-09-27,2014-08-25,2013-07-01,2013-12-30,0.19642244870540293,0.8445985140002352,2.062669670752928,0.06918047817230355,1.934882156939521,0.0850043865867518,False,False,False,False,True,True,0.05575,0.03205,-0.04086357197537821,-0.017163571975378208
completo,EW,2014,Financeiro,antecipacao_45,-0.03403982313944258,-0.0007564405142098351,0.004577045673251748,45,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-08-04,2014-10-03,-1.108653396617561,0.27360299969043855,-1.1314044368579181,0.2871302210729878,-1.7552549466239606,0.11310433792270147,False,False,False,False,False,False,0.019910714285714285,0.011446428571428571,-0.05395053742515686,-0.04548625171087115
completo,EW,2014,Financeiro,antecipacao_60,-0.039085470395759436,-0.0006514245065959906,0.004164175729621881,60,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-07-14,2014-10-03,-1.211743417748005,0.23044131663535738,-1.4694893371401725,0.1757689111159837,-2.456045239257273,0.03639400242842905,False,False,True,False,False,True,0.02654761904761905,0.015261904761904763,-0.06563308944337848,-0.0543473751576642
completo,EW,2014,Financeiro,reacao_curta_1t,-0.013907634544480324,-0.0012643304131345749,0.003784837853013728,11,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-09-29,2014-10-13,-1.107923180398187,0.29383107768169725,-3.022864272639491,0.014412287789058453,-5.1023445438875665,0.000643113461692435,False,True,True,False,True,True,0.004867063492063492,0.002798015873015873,-0.018774698036543816,-0.016705650417496196
completo,EW,2014,Financeiro,reacao_media_1t,-0.02676597890853774,-0.0012745704242160829,0.00421495037895175,21,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-09-22,2014-10-20,-1.3857376534465338,0.18108636032909442,-3.019139349321656,0.014499518087052188,-6.6490771077586786,9.383759163750227e-05,False,True,True,False,True,True,0.009291666666666667,0.005341666666666667,-0.03605764557520441,-0.03210764557520441
completo,EW,2014,Financeiro,reacao_ampla_1t,-0.053676784341688946,-0.0013091898619924133,0.0045041403169901,41,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-09-08,2014-11-03,-1.8611554584797836,0.0700830443091176,-2.9741222305284247,0.015597686788840104,-6.298397472108403,0.00014125267908693395,False,True,True,True,True,True,0.018140873015873017,0.010428968253968255,-0.07181765735756196,-0.0641057525956572
completo,EW,2014,Financeiro,reacao_curta_2t,-0.0028061560646086003,-0.00025510509678260005,0.005540153199143578,11,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-10-20,2014-11-03,-0.15271922232511131,0.8816572252573951,0.2957485324206351,0.7741321968036297,0.18904797541550666,0.8542496859357649,False,False,False,False,False,False,0.004867063492063492,0.002798015873015873,-0.007673219556672092,-0.0056041719376244735
completo,EW,2014,Financeiro,reacao_media_2t,-0.008491552352066955,-0.0004043596358127121,0.00422352157506677,21,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-10-13,2014-11-10,-0.4387354500650882,0.6655561475427239,-0.22250483378273442,0.8288883428343785,-0.7361096056084322,0.4804087833407329,False,False,False,False,False,False,0.009291666666666667,0.005341666666666667,-0.01778321901873362,-0.013833219018733623
completo,EW,2014,Financeiro,entre_turnos,-0.022346313627710057,-0.001117315681385503,0.0038927193998393697,20,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-09-29,2014-10-24,-1.2836238933674877,0.2147083746108116,-3.2728044932799514,0.00963942707986054,-4.353405887790701,0.0018410836366657968,False,True,True,False,True,True,0.00884920634920635,0.005087301587301587,-0.031195519976916407,-0.027433615215011645
completo,EW,2014,Financeiro,ciclo_1sem,-0.013907960651534617,-0.00011494182356640178,0.004047922672222643,121,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-01-02,2014-06-30,-0.3123478785567269,0.7553182682021338,-0.4901705540623145,0.6357406083579908,-1.2711878250970998,0.2355311903420274,False,False,False,False,False,False,0.05353769841269841,0.030778174603174606,-0.06744565906423303,-0.04468613525470922
completo,EW,2014,Financeiro,ciclo_2sem,-0.04129275725930363,-0.00032513982093939866,0.004255690274071083,127,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-07-01,2014-12-30,-0.8609977368190995,0.39087475849008557,-2.4866558865143698,0.03461139594373219,-4.329209029316752,0.0019073069963575495,False,True,True,False,True,True,0.05619246031746032,0.032304365079365086,-0.09748521757676396,-0.07359712233866872
completo,EW,2014,Financeiro,estendida,-0.04129275725930363,-0.00032513982093939866,0.004255690274071083,127,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2014-07-01,2014-12-30,-0.8609977368190995,0.39087475849008557,-2.4866558865143698,0.03461139594373219,-4.329209029316752,0.0019073069963575495,False,True,True,False,True,True,0.05619246031746032,0.032304365079365086,-0.09748521757676396,-0.07359712233866872
completo,EW,2014,Financeiro,espelho_antecipacao_45,0.021112692793656053,0.00047983392712854666,0.005320659384457297,44,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2013-08-05,2013-10-03,0.5982074712833544,0.5528395563726303,0.38417281315213253,0.7097696281716908,0.6862424132064471,0.5098512594939826,False,False,False,False,False,False,0.019468253968253968,0.011192063492063493,0.001644438825402085,0.00992062930159256
completo,EW,2014,Financeiro,espelho_antecipacao_60,0.04746965028003268,0.0008045703437293675,0.005126708101880397,59,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2013-07-15,2013-10-03,1.2054562014816639,0.23292229887296156,2.331262417263829,0.04465471864971726,1.7212899478210648,0.11930403104695197,False,True,False,False,True,False,0.026105158730158732,0.015007539682539683,0.021364491549873948,0.032462110597492995
completo,EW,2014,Financeiro,espelho_reacao_curta_1t,0.010333616476696698,0.0009394196796996998,0.005009896871913307,11,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2013-09-30,2013-10-14,0.6219095278601712,0.5479174075200048,2.333920769706046,0.04446074517469256,3.3078311327181,0.009115371287983676,False,True,True,False,True,True,0.004867063492063492,0.002798015873015873,0.005466552984633206,0.007535600603680825
completo,EW,2014,Financeiro,espelho_reacao_media_1t,0.025673491880723803,0.0012225472324154192,0.004421068841981799,21,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2013-09-23,2013-10-21,1.267208323019706,0.219638202682797,1.7700237990896592,0.11050236643289812,3.2719086139337596,0.009653234583446357,False,False,True,False,False,True,0.009291666666666667,0.005341666666666667,0.016381825214057136,0.020331825214057134
completo,EW,2014,Financeiro,espelho_reacao_ampla_1t,0.06719614519938154,0.0016389303707166228,0.0038223945065299623,41,4.193858687737575e-05,0.412712885836148,0.5953322564453396,0.0040553160827433155,223,0.879629586223493,3.3122432750123665e-67,2013-09-27,2014-08-25,2013-09-09,2013-11-04,2.745471395553909,0.00900851389925661,3.531225604714547,0.006401620570238631,4.900432381993957,0.0008471419337781061,True,True,True,True,True,True,0.018140873015873017,0.010428968253968255,0.049055272183508525,0.056767176945413285
