cenario,ano,setor,janela,car,ar_medio,ar_std,n_dias,alpha,beta,r_squared,sigma_resid,n_obs_estimacao,est_inicio,est_fim,janela_inicio,janela_fim,t_stat_simples,p_value_simples,t_stat_silva,p_value_silva,t_stat_bmp,p_value_bmp,sig_5pct_simples,sig_10pct_simples,sig_5pct_silva,sig_5pct_bmp,selic_anual,ipca_anual,selic_proporcional,ipca_proporcional,car_excesso_selic,car_excesso_ipca
sem_crises,2006,Consumo Cíclico,reacao_ampla,-0.17509590552824206,-0.004270631842152245,0.04482317216703617,41,-0.0012383838346088302,0.16779802938271943,0.01748203619224653,0.02044107415970048,223,2005-09-27,2006-08-18,2006-09-01,2006-10-31,-0.6100725347089081,0.5452643230172254,-1.3172966904617975,0.21712316841829837,-0.6729618705681601,0.5162210292279859,False,False,False,False,0.1513,0.0314,0.024616269841269838,0.005108730158730158,-0.19971217536951189,-0.1802046356869722
sem_crises,2006,Consumo Cíclico,reacao_2turno,0.0788610020211594,0.007169182001923582,0.008985336653065926,11,-0.0012383838346088302,0.16779802938271943,0.01748203619224653,0.02044107415970048,223,2005-09-27,2006-08-18,2006-10-23,2006-11-07,2.646254411184058,0.024469870331686128,2.0058029398571193,0.07268161149618857,2.1296931490203357,0.059051784919301964,True,True,False,False,0.1513,0.0314,0.006604365079365079,0.0013706349206349206,0.07225663694179431,0.07749036710052447
sem_crises,2006,Consumo Cíclico,ciclo_1sem,-0.08473144577349633,-0.0006888735428739539,0.0266785919587251,123,-0.0012383838346088302,0.16779802938271943,0.01748203619224653,0.02044107415970048,223,2005-09-27,2006-08-18,2006-01-02,2006-06-30,-0.2863710793794184,0.7750796517533649,-0.28577640912109453,0.7808815641419304,0.2574130603349426,0.8020792782384483,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,-0.15858025529730585,-0.1000576362496868
sem_crises,2006,Consumo Cíclico,ciclo_2sem,0.15939631581045371,0.0012959050065890546,0.02726459582679424,123,-0.0012383838346088302,0.16779802938271943,0.01748203619224653,0.02044107415970048,223,2005-09-27,2006-08-18,2006-07-01,2006-12-31,0.5271408340588827,0.5990530456697156,0.10528693124505423,0.9182301050407276,1.4315629375361028,0.18277208656547672,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,0.08554750628664419,0.14407012533426325
sem_crises,2006,Consumo Cíclico,estendida,0.15939631581045371,0.0012959050065890546,0.02726459582679424,123,-0.0012383838346088302,0.16779802938271943,0.01748203619224653,0.02044107415970048,223,2005-09-27,2006-08-18,2006-07-01,2006-12-31,0.5271408340588827,0.5990530456697156,0.10528693124505423,0.9182301050407276,1.4315629375361028,0.18277208656547672,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,0.08554750628664419,0.14407012533426325
sem_crises,2006,Consumo Não Cíclico,antecipacao_45,-0.11593975931198072,-0.002576439095821794,0.022851239819069603,45,0.005376754609090922,0.02981841573168009,9.232794570190883e-05,0.05042437742941242,223,2005-09-27,2006-08-18,2006-07-28,2006-09-29,-0.7563387812338216,0.4534768100540303,-0.39403052783008985,0.701830061927158,0.7004855537874141,0.4995971710252707,False,False,False,False,0.1513,0.0314,0.027017857142857142,0.0056071428571428565,-0.14295761645483787,-0.12154690216912357
sem_crises,2006,Consumo Não Cíclico,antecipacao_60,-0.27599144404225057,-0.004599857400704176,0.02239596924881689,60,0.005376754609090922,0.02981841573168009,9.232794570190883e-05,0.05042437742941242,223,2005-09-27,2006-08-18,2006-07-07,2006-09-29,-1.5909265555718097,0.11697055792372169,-1.2359619418041685,0.24471788661244553,0.3998289198079959,0.6976894212263713,False,False,False,False,0.1513,0.0314,0.03602380952380952,0.007476190476190476,-0.3120152535660601,-0.28346763451844104
sem_crises,2006,Consumo Não Cíclico,reacao_curta,-0.06208514334264229,-0.005644103940240209,0.0004089726106158756,11,0.005376754609090922,0.02981841573168009,9.232794570190883e-05,0.05042437742941242,223,2005-09-27,2006-08-18,2006-09-25,2006-10-09,-45.77170832871568,5.966338534335591e-13,-1.5786186017801782,0.14550343878383165,-1.4376272902148197,0.1810860801257086,True,True,False,False,0.1513,0.0314,0.006604365079365079,0.0013706349206349206,-0.06868950842200737,-0.06345577826327721
sem_crises,2006,Consumo Não Cíclico,reacao_media,-0.11508002697594553,-0.005480001284568835,0.00041190992903387155,21,0.005376754609090922,0.02981841573168009,9.232794570190883e-05,0.05042437742941242,223,2005-09-27,2006-08-18,2006-09-18,2006-10-17,-60.96604846086851,0.0,-2.1421120184492644,0.05782868939053776,-1.807162209623332,0.10086800683553943,True,True,False,False,0.1513,0.0314,0.012608333333333333,0.0026166666666666664,-0.12768836030927888,-0.1176966936426122
sem_crises,2006,Consumo Não Cíclico,reacao_ampla,-0.151292197011876,-0.003690053585655512,0.02158661683017396,41,0.005376754609090922,0.02981841573168009,9.232794570190883e-05,0.05042437742941242,223,2005-09-27,2006-08-18,2006-09-01,2006-10-31,-1.0945611226447283,0.280256378594564,-1.3172966904617975,0.21712316841829837,-0.6729618705681601,0.5162210292279859,False,False,False,False,0.1513,0.0314,0.024616269841269838,0.005108730158730158,-0.17590846685314582,-0.15640092717060614
sem_crises,2006,Consumo Não Cíclico,reacao_2turno,0.11404833591855157,0.010368030538050143,0.05286528474914064,11,0.005376754609090922,0.02981841573168009,9.232794570190883e-05,0.05042437742941242,223,2005-09-27,2006-08-18,2006-10-23,2006-11-07,0.65046215626821,0.530053809835844,2.0058029398571193,0.07268161149618857,2.1296931490203357,0.059051784919301964,False,False,False,False,0.1513,0.0314,0.006604365079365079,0.0013706349206349206,0.10744397083918648,0.11267770099791664
sem_crises,2006,Consumo Não Cíclico,ciclo_1sem,-0.23790808160054364,-0.001934212045532875,0.03381247992538757,123,0.005376754609090922,0.02981841573168009,9.232794570190883e-05,0.05042437742941242,223,2005-09-27,2006-08-18,2006-01-02,2006-06-30,-0.6344240159093655,0.5269920064894398,-0.28577640912109453,0.7808815641419304,0.2574130603349426,0.8020792782384483,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,-0.3117568911243532,-0.2532342720767341
sem_crises,2006,Consumo Não Cíclico,ciclo_2sem,-0.5171380746735629,-0.004204374590841975,0.023144270727824885,123,0.005376754609090922,0.02981841573168009,9.232794570190883e-05,0.05042437742941242,223,2005-09-27,2006-08-18,2006-07-01,2006-12-31,-2.014700330578758,0.046134700997065625,0.10528693124505423,0.9182301050407276,1.4315629375361028,0.18277208656547672,True,True,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,-0.5909868841973724,-0.5324642651497533
sem_crises,2006,Consumo Não Cíclico,estendida,-0.5171380746735629,-0.004204374590841975,0.023144270727824885,123,0.005376754609090922,0.02981841573168009,9.232794570190883e-05,0.05042437742941242,223,2005-09-27,2006-08-18,2006-07-01,2006-12-31,-2.014700330578758,0.046134700997065625,0.10528693124505423,0.9182301050407276,1.4315629375361028,0.18277208656547672,True,True,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,-0.5909868841973724,-0.5324642651497533
sem_crises,2006,Financeiro,antecipacao_45,-0.0157451057660355,-0.00034989123924523334,0.007949159837047233,45,-0.0002211049827565554,0.41677808086547846,0.17259973533574025,0.014828091284579474,223,2005-09-27,2006-08-18,2006-07-28,2006-09-29,-0.2952691649390476,0.769177144477873,-0.39403052783008985,0.701830061927158,0.7004855537874141,0.4995971710252707,False,False,False,False,0.1513,0.0314,0.027017857142857142,0.0056071428571428565,-0.04276296290889264,-0.021352248623178357
sem_crises,2006,Financeiro,antecipacao_60,-0.0031614515099345816,-5.269085849890969e-05,0.010008956005710992,60,-0.0002211049827565554,0.41677808086547846,0.17259973533574025,0.014828091284579474,223,2005-09-27,2006-08-18,2006-07-07,2006-09-29,-0.0407776430123598,0.9676108422720278,-1.2359619418041685,0.24471788661244553,0.3998289198079959,0.6976894212263713,False,False,False,False,0.1513,0.0314,0.03602380952380952,0.007476190476190476,-0.039185261033744104,-0.010637641986125056
sem_crises,2006,Financeiro,reacao_curta,-0.00781756748243087,-0.000710687952948261,0.006993600344039853,11,-0.0002211049827565554,0.41677808086547846,0.17259973533574025,0.014828091284579474,223,2005-09-27,2006-08-18,2006-09-25,2006-10-09,-0.33703459834731764,0.743057616547901,-1.5786186017801782,0.14550343878383165,-1.4376272902148197,0.1810860801257086,False,False,False,False,0.1513,0.0314,0.006604365079365079,0.0013706349206349206,-0.014421932561795948,-0.009188202403065792
sem_crises,2006,Financeiro,reacao_media,-0.1943880949458496,-0.009256575949802361,0.03855085974001514,21,-0.0002211049827565554,0.41677808086547846,0.17259973533574025,0.014828091284579474,223,2005-09-27,2006-08-18,2006-09-18,2006-10-17,-1.1003375865583331,0.2842530929005276,-2.1421120184492644,0.05782868939053776,-1.807162209623332,0.10086800683553943,False,False,False,False,0.1513,0.0314,0.012608333333333333,0.0026166666666666664,-0.20699642827918294,-0.19700476161251626
sem_crises,2006,Financeiro,reacao_ampla,-0.19589920242854378,-0.004778029327525458,0.027953677559251662,41,-0.0002211049827565554,0.41677808086547846,0.17259973533574025,0.014828091284579474,223,2005-09-27,2006-08-18,2006-09-01,2006-10-31,-1.09446477406754,0.2802980990794697,-1.3172966904617975,0.21712316841829837,-0.6729618705681601,0.5162210292279859,False,False,False,False,0.1513,0.0314,0.024616269841269838,0.005108730158730158,-0.2205154722698136,-0.20100793258727392
sem_crises,2006,Financeiro,reacao_2turno,0.010726749322346426,0.0009751590293042206,0.00727365885304773,11,-0.0002211049827565554,0.41677808086547846,0.17259973533574025,0.014828091284579474,223,2005-09-27,2006-08-18,2006-10-23,2006-11-07,0.44465057771772054,0.666041332350003,2.0058029398571193,0.07268161149618857,2.1296931490203357,0.059051784919301964,False,False,False,False,0.1513,0.0314,0.006604365079365079,0.0013706349206349206,0.0041223842429813475,0.009356114401711507
sem_crises,2006,Financeiro,ciclo_1sem,0.1580326022092337,0.0012848179041401115,0.011089180204615788,123,-0.0002211049827565554,0.41677808086547846,0.17259973533574025,0.014828091284579474,223,2005-09-27,2006-08-18,2006-01-02,2006-06-30,1.2849750483830327,0.20123523523482478,-0.28577640912109453,0.7808815641419304,0.2574130603349426,0.8020792782384483,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,0.08418379268542418,0.14270641173304324
sem_crises,2006,Financeiro,ciclo_2sem,0.17533343895256281,0.00142547511343547,0.030224109662927948,123,-0.0002211049827565554,0.41677808086547846,0.17259973533574025,0.014828091284579474,223,2005-09-27,2006-08-18,2006-07-01,2006-12-31,0.5230686349687719,0.6018752025629446,0.10528693124505423,0.9182301050407276,1.4315629375361028,0.18277208656547672,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,0.10148462942875329,0.16000724847637235
sem_crises,2006,Financeiro,estendida,0.17533343895256281,0.00142547511343547,0.030224109662927948,123,-0.0002211049827565554,0.41677808086547846,0.17259973533574025,0.014828091284579474,223,2005-09-27,2006-08-18,2006-07-01,2006-12-31,0.5230686349687719,0.6018752025629446,0.10528693124505423,0.9182301050407276,1.4315629375361028,0.18277208656547672,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,0.10148462942875329,0.16000724847637235
sem_crises,2006,Materiais Básicos,antecipacao_45,0.11136480436361781,0.002474773430302618,0.006910032458175481,45,-0.00021360746892983096,0.32772739916411325,0.37456595269840764,0.006881481988542052,223,2005-09-27,2006-08-18,2006-07-28,2006-09-29,2.402490141353745,0.02056967160237977,-0.39403052783008985,0.701830061927158,0.7004855537874141,0.4995971710252707,True,True,False,False,0.1513,0.0314,0.027017857142857142,0.0056071428571428565,0.08434694722076067,0.10575766150647496
sem_crises,2006,Materiais Básicos,antecipacao_60,0.07543956494766123,0.0012573260824610205,0.007307946180280543,60,-0.00021360746892983096,0.32772739916411325,0.37456595269840764,0.006881481988542052,223,2005-09-27,2006-08-18,2006-07-07,2006-09-29,1.332687148480562,0.18775853504883888,-1.2359619418041685,0.24471788661244553,0.3998289198079959,0.6976894212263713,False,False,False,False,0.1513,0.0314,0.03602380952380952,0.007476190476190476,0.03941575542385171,0.06796337447147076
sem_crises,2006,Materiais Básicos,reacao_curta,0.0058182448287300275,0.0005289313480663662,0.004868552109516586,11,-0.00021360746892983096,0.32772739916411325,0.37456595269840764,0.006881481988542052,223,2005-09-27,2006-08-18,2006-09-25,2006-10-09,0.36032618773124264,0.7260976317670482,-1.5786186017801782,0.14550343878383165,-1.4376272902148197,0.1810860801257086,False,False,False,False,0.1513,0.0314,0.006604365079365079,0.0013706349206349206,-0.0007861202506350513,0.004447609908095107
sem_crises,2006,Materiais Básicos,reacao_media,0.01638708418273528,0.0007803373420350134,0.004429680204199008,21,-0.00021360746892983096,0.32772739916411325,0.37456595269840764,0.006881481988542052,223,2005-09-27,2006-08-18,2006-09-18,2006-10-17,0.8072715800310719,0.4290067837276199,-2.1421120184492644,0.05782868939053776,-1.807162209623332,0.10086800683553943,False,False,False,False,0.1513,0.0314,0.012608333333333333,0.0026166666666666664,0.003778750849401949,0.013770417516068615
sem_crises,2006,Materiais Básicos,reacao_ampla,0.05795655711962027,0.0014135745638931773,0.004806218030681498,41,-0.00021360746892983096,0.32772739916411325,0.37456595269840764,0.006881481988542052,223,2005-09-27,2006-08-18,2006-09-01,2006-10-31,1.8832465555457838,0.0669525521798513,-1.3172966904617975,0.21712316841829837,-0.6729618705681601,0.5162210292279859,False,True,False,False,0.1513,0.0314,0.024616269841269838,0.005108730158730158,0.033340287278350436,0.05284782696089011
sem_crises,2006,Materiais Básicos,reacao_2turno,0.04632708256590167,0.004211552960536515,0.007173542100605772,11,-0.00021360746892983096,0.32772739916411325,0.37456595269840764,0.006881481988542052,223,2005-09-27,2006-08-18,2006-10-23,2006-11-07,1.9471748766387724,0.08012270930334364,2.0058029398571193,0.07268161149618857,2.1296931490203357,0.059051784919301964,False,True,False,False,0.1513,0.0314,0.006604365079365079,0.0013706349206349206,0.03972271748653659,0.04495644764526675
sem_crises,2006,Materiais Básicos,ciclo_1sem,0.0405501662830336,0.0003296761486425496,0.00629890507949616,123,-0.00021360746892983096,0.32772739916411325,0.37456595269840764,0.006881481988542052,223,2005-09-27,2006-08-18,2006-01-02,2006-06-30,0.5804636386273525,0.5626726379378097,-0.28577640912109453,0.7808815641419304,0.2574130603349426,0.8020792782384483,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,-0.03329864324077592,0.02522397580684313
sem_crises,2006,Materiais Básicos,ciclo_2sem,0.11796199259016123,0.0009590405901639124,0.007766149639237151,123,-0.00021360746892983096,0.32772739916411325,0.37456595269840764,0.006881481988542052,223,2005-09-27,2006-08-18,2006-07-01,2006-12-31,1.3695685983957009,0.17333727199025661,0.10528693124505423,0.9182301050407276,1.4315629375361028,0.18277208656547672,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,0.0441131830663517,0.10263580211397075
sem_crises,2006,Materiais Básicos,estendida,0.11796199259016123,0.0009590405901639124,0.007766149639237151,123,-0.00021360746892983096,0.32772739916411325,0.37456595269840764,0.006881481988542052,223,2005-09-27,2006-08-18,2006-07-01,2006-12-31,1.3695685983957009,0.17333727199025661,0.10528693124505423,0.9182301050407276,1.4315629375361028,0.18277208656547672,False,False,False,False,0.1513,0.0314,0.07384880952380952,0.015326190476190474,0.0441131830663517,0.10263580211397075
sem_crises,2006,Outros,antecipacao_45,0.03095377021744808,0.0006878615603877351,0.01377375697387763,45,-0.0004508400166717278,-0.03257923777546356,0.0007425228997220978,0.01942080877470014,223,2005-09-27,2006-08-18,2006-07-28,2006-09-29,0.33500777116652736,0.7392111566383093,-0.39403052783008985,0.701830061927158,0.7004855537874141,0.4995971710252707,False,False,False,False,0.1513,0.0314,0.027017857142857142,0.0056071428571428565,0.003935913074590937,0.025346627360305223
sem_crises,2006,Outros,antecipacao_60,0.04263502519735693,0.0007105837532892822,0.014620247801558543,60,-0.0004508400166717278,-0.03257923777546356,0.0007425228997220978,0.01942080877470014,223,2005-09-27,2006-08-18,2006-07-07,2006-09-29,0.37647502011307543,0.7079143047625727,-1.2359619418041685,0.24471788661244553,0.3998289198079959,0.6976894212263713,False,False,False,False,0.1513,0.0314,0.03602380952380952,0.007476190476190476,0.006611215673547409,0.03515883472116645
sem_crises,2006,Outros,reacao_curta,-0.11688926500991428,-0.010626296819083116,0.03795761522217429,11,-0.0004508400166717278,-0.03257923777546356,0.0007425228997220978,0.01942080877470014,223,2005-09-27,2006-08-18,2006-09-25,2006-10-09,-0.9284945656769574,0.3750193556887693,-1.5786186017801782,0.14550343878383165,-1.4376272902148197,0.1810860801257086,False,False,False,False,0.1513,0.0314,0.006604365079365079,0.0013706349206349206,-0.12349363008927937,-0.11825989993054921
sem_crises,2006,Outros,reacao_media,-0.08732275934416252,-0.0041582266354363105,0.029298463576859536,21,-0.0004508400166717278,-0.03257923777546356,0.0007425228997220978,0.01942080877470014,223,2005-09-27,2006-08-18,2006-09-18,2006-10-17,-0.6503886548070982,0.5228430404200086,-2.1421120184492644,0.05782868939053776,-1.807162209623332,0.10086800683553943,False,False,False,False,0.1513,0.0314,0.012608333333333333,0.0026166666666666664,-0.09993109267749585,-0.08993942601082919
